timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-07-03 15:44:10.487500,4281.154,4297.308,4295.769,4314.487,4306.538,4160.641,4232.949,4231.667,4268.462,4234.359,4419.872,4423.205,4290.769,4395.513
2024-07-03 15:44:10.495300,4304.872,4280.385,4322.051,4319.487,4277.308,4158.718,4228.718,4226.282,4241.923,4233.846,4430.769,4432.051,4313.462,4399.744
2024-07-03 15:44:10.503000,4318.974,4297.308,4323.333,4342.179,4290.256,4171.795,4221.667,4221.41,4243.205,4235.385,4418.718,4431.667,4331.538,4400.641
2024-07-03 15:44:10.510800,4309.103,4333.974,4296.282,4336.282,4320.128,4171.154,4213.077,4212.436,4255.0,4229.359,4394.231,4418.333,4314.744,4393.718
2024-07-03 15:44:10.518500,4309.487,4333.462,4296.154,4310.256,4312.051,4164.231,4212.692,4210.513,4248.974,4223.59,4406.538,4421.795,4301.923,4404.103
2024-07-03 15:44:10.526400,4319.872,4301.154,4321.026,4318.718,4278.59,4168.077,4216.538,4218.846,4247.564,4229.103,4447.821,4451.026,4325.641,4429.231
2024-07-03 15:44:10.534100,4320.641,4300.0,4320.128,4335.128,4269.103,4173.077,4218.59,4220.256,4255.0,4229.615,4448.974,4457.308,4336.282,4431.667
2024-07-03 15:44:10.541900,4309.359,4310.385,4299.359,4313.846,4278.974,4167.179,4214.487,4213.077,4250.513,4224.872,4410.641,4423.718,4331.282,4408.077
2024-07-03 15:44:10.549600,4305.128,4285.769,4293.205,4308.846,4297.179,4160.769,4205.385,4212.821,4250.897,4241.026,4403.59,4407.179,4334.103,4399.103
2024-07-03 15:44:10.557400,4308.846,4273.077,4295.641,4326.026,4307.051,4160.513,4195.128,4213.462,4249.231,4235.513,4426.026,4428.846,4308.077,4422.179
2024-07-03 15:44:10.565100,4304.744,4295.897,4295.128,4315.385,4276.282,4165.385,4190.897,4203.974,4230.256,4197.564,4436.282,4439.615,4281.282,4419.872
2024-07-03 15:44:10.572900,4290.256,4297.564,4293.59,4303.59,4253.462,4173.718,4197.308,4200.769,4231.026,4211.282,4434.615,4420.256,4323.333,4392.949
2024-07-03 15:44:10.580600,4289.615,4277.692,4289.615,4308.846,4282.692,4176.154,4201.282,4215.0,4264.487,4255.897,4431.154,4410.128,4360.769,4405.641
2024-07-03 15:44:10.588400,4311.667,4292.308,4280.897,4309.744,4305.385,4168.718,4197.179,4218.205,4269.231,4249.103,4425.256,4414.359,4331.538,4428.333
2024-07-03 15:44:10.596100,4312.949,4310.769,4279.359,4311.795,4290.0,4171.41,4206.026,4211.667,4243.462,4224.872,4421.538,4416.667,4315.0,4407.692
2024-07-03 15:44:10.604000,4283.718,4284.615,4281.026,4308.59,4270.641,4177.051,4208.077,4217.308,4246.154,4219.872,4417.949,4411.667,4325.385,4373.974
2024-07-03 15:44:10.611800,4271.538,4262.308,4283.462,4296.154,4263.333,4172.949,4197.051,4218.846,4266.154,4214.487,4410.769,4408.846,4313.718,4381.667
2024-07-03 15:44:10.619700,4297.564,4277.308,4287.821,4307.564,4283.462,4186.538,4217.179,4218.974,4267.949,4229.744,4418.205,4423.077,4314.744,4424.231
2024-07-03 15:44:10.627600,4315.641,4291.667,4280.513,4314.359,4302.692,4200.128,4231.538,4226.667,4256.026,4246.282,4428.846,4428.846,4344.872,4432.821
2024-07-03 15:44:10.635500,4304.615,4282.051,4273.846,4304.359,4271.923,4186.923,4202.051,4222.308,4245.128,4219.615,4432.564,4417.179,4347.949,4406.923
2024-07-03 15:44:10.643300,4291.795,4284.103,4284.487,4307.692,4242.949,4178.718,4186.282,4210.0,4241.667,4215.256,4433.077,4416.795,4321.538,4406.923
2024-07-03 15:44:10.651200,4294.231,4293.974,4293.077,4310.385,4267.051,4186.154,4200.769,4218.718,4252.179,4258.462,4430.256,4426.026,4326.538,4419.744
2024-07-03 15:44:10.659000,4303.846,4277.051,4287.821,4301.026,4309.231,4185.0,4207.436,4237.179,4268.333,4268.846,4433.718,4424.359,4352.179,4419.872
2024-07-03 15:44:10.666900,4304.872,4255.513,4282.692,4317.564,4291.154,4181.667,4210.897,4233.462,4265.128,4233.59,4447.564,4421.282,4342.308,4428.974
2024-07-03 15:44:10.674700,4305.128,4280.385,4288.333,4342.308,4255.769,4196.026,4216.538,4228.718,4258.333,4229.359,4448.205,4434.487,4316.154,4422.308
2024-07-03 15:44:10.682400,4301.282,4306.41,4293.718,4303.846,4280.385,4209.744,4215.897,4241.282,4272.821,4258.077,4428.718,4438.846,4330.0,4409.231
2024-07-03 15:44:10.690200,4294.744,4266.923,4292.821,4279.359,4279.615,4207.949,4220.897,4249.231,4285.256,4252.692,4440.385,4432.436,4351.538,4437.692
2024-07-03 15:44:10.697900,4296.667,4244.744,4287.692,4322.436,4241.923,4199.744,4210.513,4236.154,4268.333,4233.846,4464.615,4431.667,4343.59,4451.026
2024-07-03 15:44:10.705700,4292.179,4264.103,4283.59,4316.538,4245.897,4192.436,4185.769,4215.128,4259.359,4256.154,4441.026,4422.564,4338.077,4417.821
2024-07-03 15:44:10.713400,4288.462,4238.846,4280.256,4271.282,4264.359,4192.949,4179.744,4201.538,4261.282,4265.128,4420.128,4410.513,4330.769,4417.051
2024-07-03 15:44:10.721300,4290.897,4220.0,4267.949,4292.051,4264.744,4198.846,4187.436,4204.615,4237.949,4233.974,4427.308,4411.795,4312.564,4435.256
2024-07-03 15:44:10.729000,4287.949,4263.846,4262.821,4313.205,4274.103,4201.41,4194.872,4220.641,4230.769,4231.795,4421.795,4411.667,4324.231,4412.692
2024-07-03 15:44:10.736800,4282.564,4284.487,4275.128,4273.077,4274.872,4206.667,4199.872,4234.615,4272.821,4253.846,4429.231,4408.077,4341.282,4402.179
2024-07-03 15:44:10.744500,4289.872,4258.974,4284.615,4276.923,4262.692,4224.744,4205.897,4246.282,4305.385,4259.487,4464.487,4425.256,4343.846,4436.923
2024-07-03 15:44:10.752400,4298.333,4264.231,4281.795,4327.051,4286.026,4233.846,4209.359,4251.538,4302.179,4271.154,4475.769,4440.128,4361.026,4452.179
2024-07-03 15:44:10.760200,4292.564,4280.513,4277.179,4319.487,4293.077,4221.923,4207.436,4234.615,4282.564,4281.026,4452.692,4420.641,4355.385,4427.564
2024-07-03 15:44:10.768100,4284.872,4262.821,4275.385,4284.103,4256.282,4211.538,4200.385,4213.974,4252.436,4259.615,4434.359,4402.179,4318.846,4411.667
2024-07-03 15:44:10.775900,4281.795,4242.564,4276.538,4290.513,4252.821,4213.077,4190.0,4215.385,4238.718,4233.59,4429.103,4408.59,4318.333,4417.949
2024-07-03 15:44:10.783700,4280.0,4253.462,4279.872,4316.667,4291.282,4221.026,4183.718,4220.769,4261.795,4250.128,4432.821,4410.769,4337.564,4417.692
2024-07-03 15:44:10.791400,4284.615,4272.821,4278.974,4306.538,4293.462,4220.128,4191.41,4215.128,4280.128,4282.179,4446.41,4402.949,4326.795,4413.846
2024-07-03 15:44:10.799300,4292.564,4265.256,4283.59,4287.949,4241.41,4214.103,4201.923,4213.846,4271.795,4273.077,4463.077,4407.692,4330.0,4430.769
2024-07-03 15:44:10.807100,4300.769,4261.667,4291.923,4301.282,4245.128,4224.744,4199.615,4221.923,4262.308,4267.308,4469.744,4422.436,4363.974,4446.667
2024-07-03 15:44:10.815000,4302.821,4266.923,4297.179,4303.333,4305.256,4244.359,4205.256,4230.769,4257.436,4288.077,4462.308,4432.179,4369.487,4440.769
2024-07-03 15:44:10.822900,4300.769,4259.231,4299.615,4291.282,4300.513,4247.051,4218.846,4234.872,4263.846,4280.0,4467.692,4434.487,4336.41,4433.077
2024-07-03 15:44:10.830800,4298.462,4268.718,4290.897,4299.615,4257.179,4235.513,4211.154,4234.487,4282.949,4253.974,4474.744,4426.923,4323.205,4432.308
2024-07-03 15:44:10.838600,4291.538,4282.051,4282.821,4308.462,4268.718,4233.333,4196.795,4226.282,4284.872,4247.436,4462.821,4418.077,4352.692,4433.333
2024-07-03 15:44:10.846500,4291.026,4271.026,4286.795,4307.821,4290.513,4237.564,4201.154,4216.026,4260.513,4255.128,4453.205,4415.641,4367.051,4437.821
2024-07-03 15:44:10.854300,4302.692,4278.718,4298.462,4321.538,4275.0,4243.718,4215.128,4220.385,4249.487,4273.077,4468.718,4422.308,4341.41,4442.564
2024-07-03 15:44:10.862200,4315.256,4297.436,4305.897,4335.256,4278.846,4256.538,4221.154,4235.513,4276.282,4289.103,4493.59,4438.077,4335.0,4442.179
2024-07-03 15:44:10.870000,4312.179,4289.103,4301.282,4318.333,4306.154,4262.564,4217.436,4231.667,4284.487,4277.949,4487.308,4437.821,4367.949,4441.154
2024-07-03 15:44:10.877700,4304.744,4276.795,4302.692,4294.359,4302.821,4252.821,4211.154,4216.923,4259.872,4264.359,4479.359,4426.795,4386.41,4448.846
2024-07-03 15:44:10.885600,4316.41,4278.205,4316.923,4311.154,4277.949,4243.846,4212.179,4217.179,4256.41,4270.385,4490.128,4437.564,4365.0,4458.462
2024-07-03 15:44:10.893400,4333.462,4292.949,4323.718,4347.179,4284.872,4253.846,4222.179,4234.103,4273.718,4272.436,4495.0,4455.641,4352.051,4464.231
2024-07-03 15:44:10.901200,4335.769,4316.154,4320.385,4354.103,4317.692,4266.026,4231.41,4247.949,4270.769,4283.205,4497.051,4459.615,4376.282,4472.692
2024-07-03 15:44:10.908900,4330.0,4320.513,4325.513,4337.308,4322.051,4267.436,4233.974,4242.436,4253.59,4292.821,4510.0,4464.615,4397.051,4483.846
2024-07-03 15:44:10.916800,4323.718,4295.128,4326.667,4322.308,4287.051,4262.692,4228.333,4227.051,4264.103,4280.128,4510.641,4466.282,4377.436,4466.667
2024-07-03 15:44:10.924500,4325.0,4287.564,4328.462,4308.718,4283.846,4261.41,4230.0,4232.564,4283.333,4279.744,4505.256,4466.795,4360.128,4455.385
2024-07-03 15:44:10.932300,4338.59,4304.231,4338.846,4311.923,4319.231,4266.282,4239.615,4248.59,4269.359,4287.436,4514.744,4470.385,4378.59,4492.821
2024-07-03 15:44:10.940000,4340.0,4309.487,4332.692,4342.308,4314.615,4264.231,4236.154,4245.641,4261.795,4267.949,4495.0,4472.692,4381.667,4507.179
2024-07-03 15:44:10.947800,4315.256,4294.487,4325.128,4360.385,4265.897,4255.641,4228.59,4243.59,4286.795,4263.462,4472.564,4479.872,4361.41,4460.128
2024-07-03 15:44:10.955500,4308.974,4278.59,4328.205,4331.282,4267.821,4260.897,4230.513,4255.0,4289.872,4303.59,4497.692,4476.923,4377.821,4435.256
2024-07-03 15:44:10.963300,4319.744,4280.128,4315.513,4292.179,4305.128,4263.077,4224.103,4249.744,4259.615,4307.179,4502.949,4451.667,4393.846,4464.231
2024-07-03 15:44:10.971000,4303.59,4278.846,4297.308,4296.538,4290.256,4243.205,4212.436,4231.795,4255.128,4262.692,4471.282,4435.769,4355.513,4468.974
2024-07-03 15:44:10.978900,4285.0,4273.974,4298.718,4305.128,4277.051,4238.333,4216.795,4223.718,4280.0,4258.333,4470.128,4440.385,4337.692,4425.769
2024-07-03 15:44:10.986700,4292.051,4258.718,4312.564,4306.538,4281.538,4249.487,4218.974,4226.026,4278.718,4266.667,4476.154,4442.308,4347.179,4407.564
2024-07-03 15:44:10.994600,4304.359,4255.0,4318.718,4326.41,4273.974,4251.41,4214.744,4237.564,4263.077,4258.846,4464.487,4444.359,4349.231,4439.103
2024-07-03 15:44:11.002400,4308.462,4296.667,4313.846,4319.487,4278.974,4251.923,4223.718,4246.282,4261.026,4278.846,4478.333,4447.308,4368.974,4466.667
2024-07-03 15:44:11.010300,4310.0,4320.256,4313.974,4297.949,4291.667,4255.0,4233.846,4239.872,4271.41,4292.949,4502.564,4453.846,4379.744,4462.436
2024-07-03 15:44:11.018200,4312.692,4280.385,4325.897,4323.077,4288.205,4249.615,4229.103,4234.744,4271.154,4263.59,4498.718,4463.205,4355.128,4446.795
2024-07-03 15:44:11.026100,4318.333,4258.718,4333.846,4342.692,4288.974,4246.538,4231.154,4249.487,4262.308,4249.744,4485.0,4463.333,4352.949,4435.897
2024-07-03 15:44:11.033900,4331.282,4301.795,4333.718,4323.718,4305.0,4251.538,4245.897,4262.308,4279.231,4285.128,4488.846,4468.077,4374.359,4460.128
2024-07-03 15:44:11.041800,4339.103,4310.256,4340.641,4333.205,4297.179,4247.436,4244.744,4250.769,4299.103,4302.564,4507.051,4476.795,4374.231,4490.513
2024-07-03 15:44:11.049700,4323.205,4275.897,4343.462,4348.205,4284.359,4244.231,4231.154,4242.436,4288.59,4280.641,4505.897,4476.538,4364.359,4463.333
2024-07-03 15:44:11.057500,4313.077,4275.769,4335.0,4318.846,4287.821,4245.641,4226.41,4244.231,4265.769,4272.051,4476.026,4468.462,4357.308,4433.846
2024-07-03 15:44:11.065300,4325.0,4285.897,4325.641,4299.231,4303.333,4243.205,4230.128,4236.923,4258.333,4282.308,4472.051,4456.538,4354.615,4455.513
2024-07-03 15:44:11.073000,4325.513,4275.769,4323.718,4330.897,4291.026,4235.385,4232.692,4235.256,4258.59,4281.538,4498.462,4459.231,4339.872,4473.718
2024-07-03 15:44:11.080800,4308.077,4276.923,4324.359,4353.718,4251.667,4226.795,4232.179,4246.923,4265.128,4272.308,4490.769,4472.692,4327.949,4455.0
2024-07-03 15:44:11.088500,4314.359,4300.256,4323.462,4331.282,4282.436,4232.692,4234.487,4252.436,4285.513,4276.026,4469.231,4468.846,4370.513,4438.077
2024-07-03 15:44:11.096300,4338.205,4317.564,4330.513,4324.872,4338.333,4240.0,4236.795,4249.487,4286.154,4277.821,4481.41,4464.487,4409.615,4451.282
2024-07-03 15:44:11.104000,4332.821,4309.103,4336.026,4346.41,4305.769,4233.077,4231.923,4242.949,4261.667,4270.513,4496.538,4475.256,4358.59,4467.821
2024-07-03 15:44:11.111900,4319.231,4296.538,4332.821,4349.744,4262.308,4227.564,4229.103,4237.949,4260.641,4279.231,4490.897,4480.0,4320.0,4467.564
2024-07-03 15:44:11.119800,4326.667,4305.641,4339.872,4339.872,4296.667,4233.462,4250.385,4257.179,4286.667,4279.103,4483.077,4484.872,4374.744,4458.462
2024-07-03 15:44:11.127600,4336.923,4312.821,4353.462,4336.795,4324.872,4234.103,4267.436,4273.205,4291.154,4282.436,4487.436,4496.41,4387.949,4460.128
2024-07-03 15:44:11.135400,4341.41,4312.179,4345.256,4332.051,4299.231,4232.949,4256.538,4251.026,4274.487,4317.436,4497.308,4486.41,4359.615,4460.385
2024-07-03 15:44:11.143200,4334.744,4307.179,4326.026,4334.487,4285.385,4230.513,4244.231,4235.385,4263.205,4306.795,4490.769,4470.0,4376.667,4446.795
2024-07-03 15:44:11.150900,4311.154,4287.436,4324.872,4337.179,4297.179,4215.769,4244.359,4244.103,4263.205,4260.128,4476.538,4472.564,4387.821,4442.436
2024-07-03 15:44:11.158700,4298.974,4282.821,4335.0,4316.667,4307.436,4218.846,4260.641,4246.538,4272.051,4275.897,4476.923,4472.308,4348.974,4453.846
2024-07-03 15:44:11.166400,4323.077,4318.718,4351.923,4324.359,4318.077,4240.513,4284.872,4255.128,4278.59,4303.333,4466.154,4474.103,4328.59,4465.385
2024-07-03 15:44:11.174300,4338.462,4330.897,4361.154,4368.846,4308.077,4226.795,4272.821,4266.026,4269.231,4261.154,4446.667,4481.282,4343.077,4447.949
2024-07-03 15:44:11.182100,4313.718,4278.974,4350.769,4345.897,4278.718,4192.308,4231.154,4249.231,4253.974,4225.385,4450.769,4461.667,4328.974,4411.923
2024-07-03 15:44:11.190000,4293.59,4255.897,4342.949,4288.077,4277.308,4193.718,4226.41,4233.718,4260.385,4245.641,4456.282,4437.821,4313.718,4414.872
2024-07-03 15:44:11.197800,4308.59,4294.872,4357.308,4316.282,4302.821,4217.436,4257.436,4255.513,4271.667,4278.846,4456.282,4458.205,4330.385,4457.051
2024-07-03 15:44:11.205700,4328.974,4328.077,4373.077,4364.872,4320.0,4226.282,4268.333,4268.59,4268.205,4294.231,4472.821,4485.513,4362.436,4466.667
2024-07-03 15:44:11.213600,4328.077,4326.667,4372.436,4344.615,4307.949,4215.769,4263.846,4255.897,4262.564,4269.872,4485.897,4480.385,4367.564,4437.308
2024-07-03 15:44:11.221500,4325.641,4305.0,4373.974,4333.974,4276.795,4196.923,4261.154,4249.872,4261.667,4245.385,4476.667,4473.205,4330.0,4439.744
2024-07-03 15:44:11.229300,4326.923,4291.795,4376.795,4357.051,4276.282,4194.231,4255.769,4255.641,4273.205,4265.769,4456.667,4477.051,4323.718,4457.051
2024-07-03 15:44:11.237200,4329.744,4313.846,4383.462,4345.256,4319.615,4222.949,4278.846,4278.59,4305.385,4295.128,4467.179,4489.744,4383.59,4470.641
2024-07-03 15:44:11.245000,4345.128,4337.436,4397.436,4333.718,4328.718,4244.103,4305.641,4293.846,4311.282,4284.103,4509.872,4503.205,4402.949,4490.769
2024-07-03 15:44:11.252700,4358.462,4315.641,4395.769,4360.0,4295.513,4223.333,4276.41,4268.974,4277.051,4261.923,4510.641,4492.051,4339.231,4476.026
2024-07-03 15:44:11.260500,4347.436,4308.974,4381.41,4368.462,4288.462,4199.103,4239.872,4242.821,4262.949,4268.205,4469.872,4475.0,4334.487,4446.795
2024-07-03 15:44:11.268200,4325.128,4328.462,4371.923,4340.256,4300.641,4205.897,4252.051,4249.359,4271.026,4275.641,4464.744,4468.718,4395.128,4451.923
2024-07-03 15:44:11.276000,4321.795,4316.282,4372.821,4326.538,4290.769,4217.436,4268.718,4259.615,4268.59,4268.462,4481.026,4466.41,4375.385,4462.051
2024-07-03 15:44:11.283700,4336.795,4307.436,4380.128,4346.026,4290.513,4218.333,4261.026,4258.974,4275.897,4256.795,4473.974,4478.59,4321.795,4460.256
2024-07-03 15:44:11.291600,4345.513,4324.872,4385.0,4362.821,4315.385,4217.949,4252.821,4261.795,4284.103,4256.282,4472.692,4487.051,4348.333,4464.231
2024-07-03 15:44:11.299400,4337.308,4320.513,4374.487,4357.051,4295.128,4210.128,4248.205,4263.718,4263.718,4274.231,4478.718,4461.282,4388.974,4444.359
2024-07-03 15:44:11.307300,4333.846,4316.795,4365.0,4343.333,4260.128,4204.231,4250.897,4263.205,4257.949,4289.231,4474.103,4446.795,4376.282,4425.256
2024-07-03 15:44:11.315200,4347.436,4338.462,4377.949,4335.769,4293.718,4218.333,4263.462,4265.0,4290.641,4282.308,4478.077,4474.231,4355.256,4458.462
2024-07-03 15:44:11.323100,4344.744,4321.026,4390.0,4343.59,4333.974,4237.692,4279.359,4281.667,4308.974,4265.641,4499.872,4497.821,4352.179,4486.154
2024-07-03 15:44:11.330900,4328.333,4295.385,4388.718,4362.821,4304.872,4234.103,4282.051,4294.487,4292.949,4270.256,4516.795,4499.744,4364.615,4480.897
2024-07-03 15:44:11.338800,4340.769,4317.949,4385.769,4355.128,4272.308,4218.59,4260.256,4275.641,4270.128,4284.615,4503.333,4489.103,4380.128,4468.205
2024-07-03 15:44:11.346600,4358.462,4328.333,4380.256,4326.923,4278.59,4223.205,4247.692,4259.103,4267.436,4283.462,4477.436,4468.974,4372.821,4449.872
2024-07-03 15:44:11.354500,4334.615,4310.128,4359.615,4321.923,4279.359,4234.615,4250.897,4253.974,4270.385,4263.077,4456.795,4441.667,4336.154,4426.923
2024-07-03 15:44:11.362300,4300.385,4297.051,4334.744,4322.179,4264.487,4226.282,4238.462,4232.692,4250.0,4227.051,4429.872,4421.795,4304.487,4419.231
2024-07-03 15:44:11.370200,4292.821,4284.615,4334.744,4311.667,4262.564,4218.205,4223.59,4227.821,4232.051,4213.718,4435.897,4428.462,4315.897,4430.641
2024-07-03 15:44:11.378000,4307.949,4291.667,4357.692,4320.256,4284.615,4229.103,4232.949,4267.308,4276.282,4256.026,4486.41,4456.154,4368.077,4447.821
2024-07-03 15:44:11.385900,4334.872,4322.179,4375.0,4343.718,4293.205,4232.821,4242.821,4292.821,4329.231,4318.205,4514.231,4475.641,4404.487,4463.718
2024-07-03 15:44:11.393700,4351.538,4325.513,4380.897,4350.256,4286.154,4228.077,4244.487,4283.077,4307.436,4328.59,4517.692,4487.436,4401.282,4481.923
2024-07-03 15:44:11.401600,4342.051,4319.359,4381.026,4343.59,4300.128,4235.897,4251.923,4281.795,4276.667,4285.128,4528.718,4496.154,4394.359,4500.256
2024-07-03 15:44:11.409500,4328.974,4320.513,4372.692,4327.949,4297.949,4237.692,4246.282,4280.385,4274.103,4238.846,4511.026,4479.487,4375.641,4491.154
2024-07-03 15:44:11.417200,4336.026,4310.385,4368.333,4326.923,4271.538,4230.128,4228.462,4268.718,4264.487,4238.846,4488.59,4469.103,4361.667,4467.949
2024-07-03 15:44:11.425000,4343.077,4312.179,4375.256,4337.564,4266.667,4232.436,4221.667,4265.256,4278.333,4295.641,4507.308,4486.795,4388.846,4472.308
2024-07-03 15:44:11.432700,4326.923,4302.436,4366.282,4316.026,4262.308,4228.462,4213.205,4259.744,4290.641,4318.846,4513.462,4476.538,4394.359,4478.462
2024-07-03 15:44:11.440500,4320.897,4284.744,4351.026,4306.667,4262.692,4224.872,4214.872,4259.231,4270.769,4288.846,4495.385,4455.897,4363.718,4469.615
2024-07-03 15:44:11.448200,4336.41,4309.231,4359.615,4334.359,4289.872,4239.744,4236.538,4275.256,4283.846,4291.923,4499.359,4477.436,4371.667,4472.949
2024-07-03 15:44:11.456000,4323.846,4326.538,4361.282,4337.564,4289.359,4244.359,4235.385,4276.795,4311.41,4304.359,4506.795,4487.051,4394.744,4476.154
2024-07-03 15:44:11.463700,4301.923,4300.385,4342.436,4322.179,4265.641,4227.308,4211.154,4259.872,4279.103,4271.41,4497.821,4457.179,4376.538,4461.538
2024-07-03 15:44:11.471500,4314.103,4291.282,4336.282,4324.231,4277.821,4231.41,4214.615,4260.897,4256.41,4250.641,4489.744,4444.744,4365.641,4448.846
2024-07-03 15:44:11.479200,4309.103,4294.615,4337.436,4319.487,4282.436,4248.59,4222.821,4266.282,4279.359,4263.718,4486.026,4447.949,4364.103,4443.59
2024-07-03 15:44:11.487000,4294.359,4289.231,4331.026,4306.282,4256.923,4248.077,4215.385,4260.0,4270.385,4264.487,4493.974,4445.769,4342.692,4446.026
2024-07-03 15:44:11.494700,4307.564,4300.128,4326.923,4302.051,4263.974,4250.513,4221.923,4256.154,4253.462,4270.256,4492.179,4446.538,4351.154,4444.359
2024-07-03 15:44:11.502500,4294.872,4289.872,4316.41,4292.051,4256.41,4246.923,4219.872,4244.103,4267.179,4282.436,4465.385,4427.692,4363.846,4418.59
2024-07-03 15:44:11.510300,4267.949,4261.795,4313.333,4291.923,4235.897,4240.256,4206.667,4244.615,4281.795,4272.564,4465.0,4417.051,4350.641,4412.564
2024-07-03 15:44:11.518100,4282.564,4283.462,4326.282,4313.205,4269.872,4249.615,4214.872,4268.205,4287.821,4256.795,4475.769,4438.718,4353.59,4436.667
2024-07-03 15:44:11.525800,4298.59,4313.077,4328.077,4313.846,4289.615,4255.513,4222.179,4271.282,4277.179,4250.769,4465.513,4443.333,4354.744,4433.333
2024-07-03 15:44:11.533600,4289.744,4296.154,4328.333,4291.667,4260.0,4250.256,4211.538,4260.128,4251.154,4241.026,4470.513,4434.231,4336.41,4420.769
2024-07-03 15:44:11.541300,4293.462,4283.333,4336.923,4297.821,4250.0,4247.564,4204.744,4260.513,4253.59,4238.59,4488.077,4444.487,4343.462,4434.615
2024-07-03 15:44:11.549100,4300.256,4296.026,4334.103,4327.436,4252.179,4249.231,4202.949,4256.282,4278.077,4247.692,4471.154,4445.641,4356.41,4433.205
2024-07-03 15:44:11.556800,4298.205,4299.744,4324.487,4322.308,4245.897,4257.051,4199.615,4241.154,4270.128,4247.051,4457.949,4432.051,4345.641,4422.692
2024-07-03 15:44:11.564700,4305.769,4298.59,4323.846,4292.179,4275.128,4271.667,4206.41,4242.821,4266.795,4257.692,4476.667,4436.026,4347.051,4442.051
2024-07-03 15:44:11.572500,4312.692,4296.538,4329.103,4297.308,4279.872,4269.231,4206.923,4254.744,4288.718,4285.641,4481.41,4448.077,4349.615,4452.436
2024-07-03 15:44:11.580400,4308.333,4290.513,4337.821,4318.974,4239.103,4265.897,4202.692,4256.538,4281.282,4285.641,4474.231,4454.744,4352.564,4441.154
2024-07-03 15:44:11.588200,4294.615,4298.462,4333.974,4312.308,4248.077,4283.974,4210.128,4249.487,4275.513,4270.641,4482.308,4453.333,4387.949,4443.846
2024-07-03 15:44:11.596100,4288.846,4298.333,4312.949,4291.41,4274.872,4286.026,4211.667,4240.513,4289.872,4283.205,4498.59,4442.692,4406.795,4441.923
2024-07-03 15:44:11.604000,4291.923,4269.872,4307.051,4286.41,4246.923,4262.436,4197.692,4247.436,4275.128,4277.436,4512.051,4444.487,4381.538,4447.308
2024-07-03 15:44:11.611700,4286.41,4254.231,4319.872,4295.513,4224.744,4255.385,4194.872,4263.205,4262.436,4247.179,4511.41,4459.744,4368.077,4483.718
2024-07-03 15:44:11.619500,4275.0,4267.308,4317.949,4288.974,4259.744,4274.872,4208.333,4265.385,4289.487,4262.821,4506.026,4463.59,4384.872,4484.359
2024-07-03 15:44:11.627200,4276.026,4265.385,4310.385,4268.333,4272.308,4284.103,4215.0,4264.615,4300.513,4293.974,4516.795,4458.846,4413.077,4438.59
2024-07-03 15:44:11.635000,4281.154,4245.256,4319.744,4263.718,4233.333,4276.538,4215.256,4270.385,4292.308,4289.744,4523.333,4461.026,4429.744,4430.385
2024-07-03 15:44:11.642700,4279.615,4237.692,4324.744,4278.846,4227.051,4274.487,4215.385,4268.077,4308.462,4295.897,4522.692,4468.846,4423.205,4468.205
2024-07-03 15:44:11.650500,4280.897,4245.513,4321.282,4279.487,4262.436,4282.821,4215.128,4265.256,4315.513,4318.974,4541.923,4484.615,4423.846,4498.59
2024-07-03 15:44:11.658200,4277.436,4262.436,4330.128,4274.103,4274.487,4293.974,4217.821,4278.718,4305.256,4309.615,4544.103,4496.41,4432.692,4491.667
2024-07-03 15:44:11.666000,4276.795,4271.923,4334.103,4292.051,4253.205,4294.359,4218.205,4279.744,4306.538,4285.385,4519.231,4481.667,4415.641,4452.821
2024-07-03 15:44:11.673700,4294.615,4270.641,4324.744,4300.769,4250.513,4286.41,4216.667,4263.974,4302.821,4293.333,4524.487,4465.0,4414.487,4442.564
2024-07-03 15:44:11.681500,4305.769,4271.41,4321.923,4284.359,4265.385,4280.128,4217.308,4263.462,4288.333,4314.487,4546.923,4469.872,4441.923,4479.359
2024-07-03 15:44:11.689200,4297.179,4266.923,4321.923,4277.821,4266.41,4281.282,4214.615,4272.692,4290.897,4307.949,4531.667,4474.872,4429.487,4485.256
2024-07-03 15:44:11.697000,4293.59,4259.231,4317.692,4279.744,4263.718,4287.692,4214.872,4275.641,4310.385,4282.179,4510.897,4466.154,4400.385,4467.821
2024-07-03 15:44:11.704800,4283.846,4258.333,4316.41,4280.0,4261.154,4288.462,4225.513,4275.897,4303.462,4267.564,4520.897,4460.897,4398.59,4473.59
2024-07-03 15:44:11.712600,4260.897,4242.051,4314.359,4290.641,4250.641,4279.615,4232.436,4275.513,4280.128,4262.564,4524.359,4463.846,4390.256,4466.923
2024-07-03 15:44:11.720300,4273.846,4225.256,4311.923,4291.154,4248.333,4275.641,4227.564,4282.051,4289.487,4266.795,4510.128,4466.282,4383.974,4451.154
2024-07-03 15:44:11.728200,4297.692,4253.077,4305.256,4266.282,4270.385,4284.872,4226.026,4300.769,4315.513,4282.949,4503.077,4463.462,4402.564,4446.923
2024-07-03 15:44:11.736000,4280.0,4280.897,4296.026,4260.897,4271.795,4289.487,4229.487,4315.641,4331.667,4283.077,4513.077,4459.231,4410.0,4439.359
2024-07-03 15:44:11.743900,4268.718,4266.795,4301.154,4282.308,4243.846,4288.846,4231.667,4311.923,4318.846,4282.179,4531.026,4465.128,4396.41,4448.462
